iso3,area_id,kp,median,lower,upper,indicator
COD,COD_2_12,TGW,0.0009,2.26E-04,0.004170483,pse_prop
COD,COD_2_120,TGW,0.0009,1.96E-04,0.004571139,pse_prop
COD,COD_2_121,TGW,0.0011,2.33E-04,0.005368714,pse_prop
COD,COD_2_122,TGW,0.0012,1.48E-04,0.008736821,pse_prop
COD,COD_2_123,TGW,0.0010,2.29E-04,0.005443439,pse_prop
COD,COD_2_124,TGW,0.0010,2.16E-04,0.005726415,pse_prop
COD,COD_2_125,TGW,0.0010,2.31E-04,0.005295043,pse_prop
COD,COD_2_126,TGW,0.0009,1.85E-04,0.004619069,pse_prop
COD,COD_2_127,TGW,0.0009,1.82E-04,0.005276477,pse_prop
COD,COD_2_128,TGW,0.0010,2.15E-04,0.004796212,pse_prop
COD,COD_2_129,TGW,0.0010,2.02E-04,0.005026768,pse_prop
COD,COD_2_130,TGW,0.0009,2.04E-04,0.004386598,pse_prop
COD,COD_2_131,TGW,0.0015,3.03E-04,0.009384846,pse_prop
COD,COD_2_132,TGW,0.0011,2.76E-04,0.005091183,pse_prop
COD,COD_2_133,TGW,0.0016,2.36E-04,0.009585235,pse_prop
COD,COD_2_134,TGW,0.0015,3.72E-04,0.006328873,pse_prop
COD,COD_2_135,TGW,0.0015,3.33E-04,0.00744245,pse_prop
COD,COD_2_136,TGW,0.0012,2.61E-04,0.005871087,pse_prop
COD,COD_2_137,TGW,0.0011,2.85E-04,0.00515143,pse_prop
COD,COD_2_138,TGW,0.0014,3.18E-04,0.006629732,pse_prop
COD,COD_2_139,TGW,0.0015,3.88E-04,0.006610252,pse_prop
COD,COD_2_14,TGW,0.0014,3.06E-04,0.005675888,pse_prop
COD,COD_2_140,TGW,0.0010,2.01E-04,0.005100791,pse_prop
COD,COD_2_141,TGW,0.0011,2.16E-04,0.005395644,pse_prop
COD,COD_2_142,TGW,0.0010,2.08E-04,0.004849015,pse_prop
COD,COD_2_143,TGW,0.0009,1.88E-04,0.004555039,pse_prop
COD,COD_2_144,TGW,0.0013,1.98E-04,0.007688845,pse_prop
COD,COD_2_145,TGW,0.0011,2.26E-04,0.004462319,pse_prop
COD,COD_2_146,TGW,0.0010,2.39E-04,0.004320983,pse_prop
COD,COD_2_147,TGW,0.0013,2.85E-04,0.005525294,pse_prop
COD,COD_2_148,TGW,0.0011,2.72E-04,0.003797494,pse_prop
COD,COD_2_149,TGW,0.0010,2.22E-04,0.004593919,pse_prop
COD,COD_2_150,TGW,0.0011,2.41E-04,0.004215915,pse_prop
COD,COD_2_151,TGW,0.0011,2.70E-04,0.004638079,pse_prop
COD,COD_2_152,TGW,0.0011,2.31E-04,0.005039871,pse_prop
COD,COD_2_153,TGW,0.0010,2.16E-04,0.005353955,pse_prop
COD,COD_2_154,TGW,0.0012,2.57E-04,0.005819809,pse_prop
COD,COD_2_155,TGW,0.0017,3.95E-04,0.008458164,pse_prop
COD,COD_2_156,TGW,0.0011,2.38E-04,0.005282512,pse_prop
COD,COD_2_157,TGW,0.0012,3.06E-04,0.006198347,pse_prop
COD,COD_2_158,TGW,0.0010,2.36E-04,0.005000747,pse_prop
COD,COD_2_159,TGW,0.0010,1.88E-04,0.004409461,pse_prop
COD,COD_2_15td,TGW,0.0012,2.42E-04,0.005169192,pse_prop
COD,COD_2_16,TGW,0.0009,1.85E-04,0.003958144,pse_prop
COD,COD_2_160,TGW,0.0009,1.66E-04,0.005559214,pse_prop
COD,COD_2_161,TGW,0.0010,1.92E-04,0.005388584,pse_prop
COD,COD_2_162,TGW,0.0010,2.10E-04,0.005221235,pse_prop
COD,COD_2_163,TGW,0.0010,2.23E-04,0.005115008,pse_prop
COD,COD_2_17,TGW,0.0011,2.30E-04,0.004857694,pse_prop
COD,COD_2_18,TGW,0.0013,9.26E-05,0.014746908,pse_prop
COD,COD_2_19,TGW,0.0015,1.21E-04,0.016927576,pse_prop
COD,COD_2_2,TGW,0.0010,1.96E-04,0.005139357,pse_prop
COD,COD_2_20,TGW,0.0009,1.90E-04,0.00422276,pse_prop
COD,COD_2_21,TGW,0.0011,2.51E-04,0.004413266,pse_prop
COD,COD_2_22,TGW,0.0011,2.35E-04,0.00462738,pse_prop
COD,COD_2_23,TGW,0.0011,2.49E-04,0.005289115,pse_prop
COD,COD_2_24,TGW,0.0011,2.66E-04,0.004247512,pse_prop
COD,COD_2_25,TGW,0.0009,1.94E-04,0.004350721,pse_prop
COD,COD_2_26,TGW,0.0009,1.85E-04,0.003975268,pse_prop
COD,COD_2_27,TGW,0.0012,2.71E-04,0.005289488,pse_prop
COD,COD_2_28,TGW,0.0010,2.15E-04,0.004590296,pse_prop
COD,COD_2_29,TGW,0.0010,2.15E-04,0.005195783,pse_prop
COD,COD_2_3,TGW,0.0011,1.77E-04,0.005751806,pse_prop
COD,COD_2_30,TGW,0.0010,1.78E-04,0.006494672,pse_prop
COD,COD_2_31,TGW,0.0010,2.30E-04,0.004962425,pse_prop
COD,COD_2_32,TGW,0.0011,1.92E-04,0.005735272,pse_prop
COD,COD_2_33,TGW,0.0011,2.27E-04,0.005909807,pse_prop
COD,COD_2_34,TGW,0.0012,2.50E-04,0.006171872,pse_prop
COD,COD_2_35,TGW,0.0014,3.03E-04,0.005983094,pse_prop
COD,COD_2_36,TGW,0.0012,2.46E-04,0.006100062,pse_prop
COD,COD_2_37,TGW,0.0014,2.52E-04,0.007809641,pse_prop
COD,COD_2_38,TGW,0.0010,2.25E-04,0.004774896,pse_prop
COD,COD_2_4,TGW,0.0010,2.03E-04,0.005579143,pse_prop
COD,COD_2_40,TGW,0.0009,1.87E-04,0.003892058,pse_prop
COD,COD_2_41,TGW,0.0010,2.46E-04,0.00386973,pse_prop
COD,COD_2_42,TGW,0.0010,1.96E-04,0.004831222,pse_prop
COD,COD_2_43,TGW,0.0011,2.12E-04,0.004605985,pse_prop
COD,COD_2_44,TGW,0.0010,2.27E-04,0.004825777,pse_prop
COD,COD_2_45,TGW,0.0011,2.56E-04,0.004769423,pse_prop
COD,COD_2_46,TGW,0.0010,2.35E-04,0.004907324,pse_prop
COD,COD_2_47,TGW,0.0012,2.14E-04,0.005315063,pse_prop
COD,COD_2_48,TGW,0.0010,1.94E-04,0.004439269,pse_prop
COD,COD_2_49,TGW,0.0010,2.10E-04,0.004376888,pse_prop
COD,COD_2_5,TGW,0.0011,2.50E-04,0.005809685,pse_prop
COD,COD_2_50,TGW,0.0010,1.91E-04,0.004940557,pse_prop
COD,COD_2_51,TGW,0.0015,3.28E-04,0.007184184,pse_prop
COD,COD_2_52,TGW,0.0012,2.37E-04,0.005680828,pse_prop
COD,COD_2_53,TGW,0.0015,2.20E-04,0.009753252,pse_prop
COD,COD_2_54,TGW,0.0008,1.46E-04,0.005688619,pse_prop
COD,COD_2_55,TGW,0.0013,2.26E-04,0.006446723,pse_prop
COD,COD_2_56,TGW,0.0012,3.08E-04,0.00490334,pse_prop
COD,COD_2_57,TGW,0.0015,2.26E-04,0.010608708,pse_prop
COD,COD_2_58,TGW,0.0009,1.66E-04,0.004460668,pse_prop
COD,COD_2_59,TGW,0.0008,1.29E-04,0.004061225,pse_prop
COD,COD_2_6,TGW,0.0010,2.44E-04,0.004696028,pse_prop
COD,COD_2_60,TGW,0.0011,2.02E-04,0.00654727,pse_prop
COD,COD_2_61,TGW,0.0009,1.87E-04,0.004674591,pse_prop
COD,COD_2_62,TGW,0.0010,1.73E-04,0.004509415,pse_prop
COD,COD_2_63,TGW,0.0015,3.13E-04,0.007801736,pse_prop
COD,COD_2_64,TGW,0.0010,2.23E-04,0.004649409,pse_prop
COD,COD_2_65,TGW,0.0012,2.54E-04,0.006217016,pse_prop
COD,COD_2_66,TGW,0.0011,2.29E-04,0.006080016,pse_prop
COD,COD_2_67,TGW,0.0010,1.77E-04,0.004929923,pse_prop
COD,COD_2_68,TGW,0.0011,2.15E-04,0.005774357,pse_prop
COD,COD_2_69,TGW,0.0008,1.49E-04,0.004106826,pse_prop
COD,COD_2_7,TGW,0.0010,1.68E-04,0.005810227,pse_prop
COD,COD_2_70,TGW,0.0008,1.50E-04,0.004029766,pse_prop
COD,COD_2_71,TGW,0.0008,1.75E-04,0.003790471,pse_prop
COD,COD_2_72,TGW,0.0009,1.70E-04,0.004168053,pse_prop
COD,COD_2_73,TGW,0.0008,1.70E-04,0.003464975,pse_prop
COD,COD_2_74,TGW,0.0008,1.80E-04,0.004006398,pse_prop
COD,COD_2_75,TGW,0.0014,2.13E-04,0.007591198,pse_prop
COD,COD_2_76,TGW,0.0009,1.66E-04,0.005411305,pse_prop
COD,COD_2_77,TGW,0.0008,1.61E-04,0.003845318,pse_prop
COD,COD_2_78,TGW,0.0008,1.52E-04,0.004692013,pse_prop
COD,COD_2_79,TGW,0.0014,9.70E-05,0.016127384,pse_prop
COD,COD_2_8,TGW,0.0009,1.59E-04,0.004295459,pse_prop
COD,COD_2_80,TGW,0.0008,1.49E-04,0.004460072,pse_prop
COD,COD_2_81,TGW,0.0010,2.44E-04,0.005350198,pse_prop
COD,COD_2_83,TGW,0.0011,2.47E-04,0.004859664,pse_prop
COD,COD_2_84,TGW,0.0009,1.80E-04,0.004806006,pse_prop
COD,COD_2_85,TGW,0.0014,1.34E-04,0.015801839,pse_prop
COD,COD_2_86,TGW,0.0012,2.34E-04,0.005715429,pse_prop
COD,COD_2_87,TGW,0.0009,1.83E-04,0.00347619,pse_prop
COD,COD_2_88,TGW,0.0008,1.87E-04,0.003629651,pse_prop
COD,COD_2_89,TGW,0.0010,2.08E-04,0.004301984,pse_prop
COD,COD_2_9,TGW,0.0010,1.92E-04,0.003757891,pse_prop
COD,COD_2_90hs,TGW,0.0010,2.01E-04,0.004713916,pse_prop
COD,COD_2_91,TGW,0.0009,1.68E-04,0.00334344,pse_prop
COD,COD_2_92,TGW,0.0009,1.73E-04,0.004817113,pse_prop
COD,COD_2_93,TGW,0.0009,2.03E-04,0.004183645,pse_prop
COD,COD_2_94,TGW,0.0009,1.48E-04,0.005029293,pse_prop
COD,COD_2_95,TGW,0.0008,1.50E-04,0.004050383,pse_prop
COD,COD_2_96,TGW,0.0008,1.58E-04,0.004209928,pse_prop
COD,COD_2_97,TGW,0.0009,1.76E-04,0.004163826,pse_prop
COD,COD_2_98,TGW,0.0008,1.76E-04,0.003916061,pse_prop
COD,COD_2_99,TGW,0.0011,2.10E-04,0.005305493,pse_prop
COD,COD_2_13,FSW,0.0741,0.037446844,0.143222337,prevalence
COD,COD_2_13,FSW,0.0123,0.004763417,0.030393934,pse_prop
COD,COD_2_13,MSM,0.0989,0.032489182,0.256844237,prevalence
COD,COD_2_13,MSM,0.0059,0.002240676,0.015786772,pse_prop
COD,COD_2_13,PWID,0.0366,0.011291598,0.109659471,prevalence
COD,COD_2_13,PWID,0.0022,0.000618529,0.007352306,pse_prop
COD,COD_2_39,FSW,0.0770,0.038338624,0.149665902,prevalence
COD,COD_2_39,FSW,0.0103,0.003968132,0.025432261,pse_prop
COD,COD_2_39,MSM,0.1032,0.038850763,0.248804624,prevalence
COD,COD_2_39,MSM,0.0059,0.002230171,0.014672553,pse_prop
COD,COD_2_39,PWID,0.0380,0.013091152,0.109232993,prevalence
COD,COD_2_39,PWID,0.0017,0.000473322,0.006023108,pse_prop
COD,COD_2_82,FSW,0.0797,0.040105801,0.156296842,prevalence
COD,COD_2_82,FSW,0.0114,0.004542874,0.026053098,pse_prop
COD,COD_2_82,MSM,0.0866,0.027994689,0.238601256,prevalence
COD,COD_2_82,MSM,0.0070,0.002883112,0.017053655,pse_prop
COD,COD_2_82,PWID,0.0370,0.011227753,0.110864123,prevalence
COD,COD_2_82,PWID,0.0020,0.000581221,0.006612455,pse_prop
COD,COD_2_164,FSW,0.0806,0.039951687,0.153045898,prevalence
COD,COD_2_164,FSW,0.0108,0.003783146,0.028717484,pse_prop
COD,COD_2_164,MSM,0.1128,0.038984359,0.276536514,prevalence
COD,COD_2_164,MSM,0.0058,0.001962451,0.015844139,pse_prop
COD,COD_2_164,PWID,0.0392,0.012716301,0.116170912,prevalence
COD,COD_2_164,PWID,0.0019,0.000466392,0.007322978,pse_prop
